object+AF8-id,centroids+AF8-x,centroids+AF8-y,aspect+AF8-ratio,area,frames,scores,counted,ground_truth
131,404,2762,10.7536945812808,443149,1395,0.87,TRUE,1
131,442,2769,11.1443298969072,419428,1396,0.86,TRUE,1
131,479,2746,10.9637305699482,408388,1397,0.76,TRUE,1
131,509,2755,10.5792079207921,431674,1398,0.79,TRUE,1
131,535,2765,10.1714285714286,448560,1399,0.84,TRUE,1
131,567,2767,9.90783410138249,466550,1400,0.82,TRUE,1
131,607,2762,10.6119402985075,428733,1401,0.8,TRUE,1
131,640,2757,10.7989949748744,427651,1402,0.85,TRUE,1
131,671,2760,10.5714285714286,435638,1403,0.75,TRUE,1
131,704,2754,9.50446428571429,476896,1404,0.79,TRUE,1
131,737,2760,9.90610328638498,449430,1405,0.82,TRUE,1
131,778,2759,10.1442307692308,438880,1406,0.8,TRUE,1
131,812,2760,9.8110599078341,461993,1407,0.84,TRUE,1
131,847,2760,10.0900473933649,449219,1408,0.79,TRUE,1
131,889,2759,9.01702127659575,497965,1409,0.82,TRUE,1
131,933,2764,8.84937238493724,505485,1410,0.84,TRUE,1
131,972,2759,8.64777327935223,527592,1411,0.82,TRUE,1
131,1006,2760,9.00423728813559,501500,1412,0.84,TRUE,1
131,1037,2764,9.33771929824562,485412,1413,0.86,TRUE,1
131,1077,2766,9.19213973799127,482045,1414,0.86,TRUE,1
131,1117,2770,9.06060606060606,483483,1415,0.87,TRUE,1
131,1152,2781,8.264,516500,1416,0.85,TRUE,1
131,1188,2789,9.24663677130045,459826,1417,0.81,TRUE,1
131,1221,2793,9.17040358744395,456035,1418,0.86,TRUE,1
131,1257,2794,8.56302521008403,485044,1419,0.87,TRUE,1
131,1289,2800,8.88157894736842,461700,1420,0.86,TRUE,1
131,1310,2824,8.74778761061947,446802,1421,0.86,TRUE,1
131,1357,2804,8.38271604938272,494991,1422,0.84,TRUE,1
131,1388,2790,7.77443609022556,550088,1423,0.86,TRUE,1
131,1426,2790,8.40740740740741,496449,1424,0.88,TRUE,1
131,1463,2788,8.28455284552846,501348,1425,0.87,TRUE,1
131,1491,2786,8.01945525291829,529677,1426,0.9,TRUE,1
131,1532,2787,8.28629032258065,509640,1427,0.88,TRUE,1
131,1562,2796,7.92607003891051,523509,1428,0.87,TRUE,1
131,1587,2797,7.45487364620939,572005,1429,0.86,TRUE,1
131,1629,2800,7.82945736434109,521160,1430,0.89,TRUE,1
131,1667,2790,7.58088235294118,560864,1431,0.89,TRUE,1
131,1702,2782,7.43571428571429,582960,1432,0.89,TRUE,1
131,1748,2780,7.60363636363636,575025,1433,0.84,TRUE,1
131,1776,2783,7.03040540540541,615976,1434,0.86,TRUE,1
131,1820,2786,7.03071672354949,603580,1435,0.88,TRUE,1
131,1854,2790,6.91245791245791,609741,1436,0.89,TRUE,1
131,1889,2799,7.09407665505227,584332,1437,0.9,TRUE,1
131,1924,2809,7.32374100719424,566008,1438,0.85,TRUE,1
131,1955,2826,6.84827586206897,575940,1439,0.89,TRUE,1
131,1982,2702,8.36111111111111,693504,1440,0.82,TRUE,1
131,2014,2674,8.64814814814815,630450,1441,0.84,TRUE,1
131,2040,2664,9.35341365461848,579921,1442,0.8,TRUE,1
131,2059,2692,10.3348837209302,477730,1443,0.77,TRUE,1
131,2073,2716,11.3834196891192,424021,1444,0.52,TRUE,1
131,2090,3032,8.33774834437086,190109,1445,0.59,TRUE,1
131,2108,3240,8.47787610619469,108254,1446,0.35,TRUE,1
136,92,2289,0,0,1518,0.51,TRUE,1
136,88,2468,12.1590909090909,376640,1519,0.53,TRUE,1
136,89,2485,10.016393442623,335439,1520,0.36,TRUE,1
136,94,2576,10.9214659685864,398426,1521,0.67,TRUE,1
136,104,2619,9.85514018691589,451326,1522,0.8,TRUE,1
136,123,2654,9.51141552511416,456177,1523,0.75,TRUE,1
136,143,2690,9.6578947368421,502056,1524,0.85,TRUE,1
136,173,2699,9.52136752136752,521352,1525,0.82,TRUE,1
136,213,2713,9.05691056910569,548088,1526,0.81,TRUE,1
136,242,2713,10.2119815668203,480872,1527,0.83,TRUE,1
136,276,2717,10.3023255813954,476225,1528,0.8,TRUE,1
136,302,2708,10.3302752293578,490936,1529,0.72,TRUE,1
136,332,2695,9.63636363636364,514206,1530,0.79,TRUE,1
136,363,2696,10,515290,1531,0.82,TRUE,1
136,394,2700,9.53781512605042,540260,1532,0.87,TRUE,1
136,422,2686,10.4976744186047,485255,1533,0.82,TRUE,1
136,459,2684,10.8349514563107,459792,1534,0.79,TRUE,1
136,492,2670,9.47863247863248,519012,1535,0.73,TRUE,1
136,517,2669,10.0730593607306,483114,1536,0.74,TRUE,1
136,547,2682,9.81140350877193,510036,1537,0.8,TRUE,1
136,585,2691,8.99206349206349,571032,1538,0.84,TRUE,1
136,612,2682,9.73931623931624,533286,1539,0.83,TRUE,1
136,657,2684,9.65811965811966,528840,1540,0.82,TRUE,1
136,701,2689,8.67330677290837,546427,1541,0.69,TRUE,1
136,735,2681,9.20081967213115,547780,1542,0.79,TRUE,1
136,758,2683,8.6793893129771,595788,1543,0.8,TRUE,1
136,796,2683,9.02777777777778,573300,1544,0.77,TRUE,1
136,839,2652,10.1884057971015,436563,1545,0.7,TRUE,1
136,867,2672,10.3502304147465,487382,1546,0.73,TRUE,1
136,900,2659,9.59111111111111,485550,1547,0.71,TRUE,1
136,914,2690,8.97975708502024,547846,1548,0.75,TRUE,1
136,950,2697,9.97777777777778,505125,1549,0.81,TRUE,1
136,978,2703,9.3,535680,1550,0.82,TRUE,1
136,1014,2698,10.3860465116279,480095,1551,0.81,TRUE,1
136,1048,2707,11.1538461538462,424125,1552,0.74,TRUE,1
136,1071,2710,9.13991769547325,539703,1553,0.65,TRUE,1
136,1098,2728,8.26436781609195,562977,1554,0.78,TRUE,1
136,1130,2743,8.82157676348548,512366,1555,0.78,TRUE,1
136,1168,2737,8.79919678714859,545559,1556,0.78,TRUE,1
136,1203,2741,8.9504132231405,524172,1557,0.76,TRUE,1
136,1233,2746,9.34649122807018,485868,1558,0.75,TRUE,1
136,1267,2753,9.46188340807175,470530,1559,0.77,TRUE,1
136,1293,2752,8.98728813559322,500556,1560,0.76,TRUE,1
136,1325,2753,9.37885462555066,483283,1561,0.75,TRUE,1
136,1369,2746,9.17721518987342,515475,1562,0.75,TRUE,1
136,1399,2733,10.6274509803922,442272,1563,0.76,TRUE,1
136,1431,2733,11.1185567010309,418458,1564,0.74,TRUE,1
136,1459,2734,8.54117647058824,555390,1565,0.78,TRUE,1
136,1493,2737,10.547263681592,426120,1566,0.66,TRUE,1
136,1526,2735,10.2559241706161,456604,1567,0.73,TRUE,1
136,1554,2740,8.77959183673469,526995,1568,0.72,TRUE,1
136,1591,2746,10.421568627451,433704,1569,0.71,TRUE,1
136,1630,2743,9.62946428571429,483168,1570,0.73,TRUE,1
136,1654,2752,9.04700854700855,495378,1571,0.8,TRUE,1
136,1690,2757,9.88679245283019,444352,1572,0.75,TRUE,1
136,1725,2756,10.1047619047619,445620,1573,0.73,TRUE,1
136,1748,2755,9.07627118644068,505512,1574,0.77,TRUE,1
136,1767,2762,8.4859437751004,526137,1575,0.71,TRUE,1
136,1813,2763,11.0789473684211,399950,1576,0.65,TRUE,1
136,1841,2767,8.96551724137931,482560,1577,0.77,TRUE,1
136,1866,2767,8.5655737704918,509960,1578,0.78,TRUE,1
136,1891,2770,8.23228346456693,531114,1579,0.74,TRUE,1
136,1921,2772,8.40160642570281,520908,1580,0.72,TRUE,1
136,1939,2778,7.68498168498169,572754,1581,0.76,TRUE,1
136,1972,2776,8.38955823293173,520161,1582,0.64,TRUE,1
136,2043,2660,8.94413407821229,286579,1583,0.34,TRUE,1
136,2066,2719,10.8564102564103,412815,1584,0.45,TRUE,1
136,2094,2690,15.1323529411765,279888,1585,0.19,TRUE,1
136,2102,2695,12.8916666666667,185640,1586,0.28,TRUE,1
138,44,2083,0,0,1585,0.49,TRUE,1
138,61,2104,12.8916666666667,185640,1586,0.75,TRUE,1
138,79,2221,12.2534246575342,261194,1587,0.72,TRUE,1
138,115,2227,1.50292397660819,43947,1588,0.69,TRUE,1
138,146,2191,12.8650793650794,204246,1589,0.18,TRUE,1
138,180,2225,13.780303030303,240108,1590,0.66,TRUE,1
138,214,2226,13.8320610687023,237372,1591,0.74,TRUE,1
138,248,2192,12.5035460992908,248583,1592,0.72,TRUE,1
138,286,2201,13.6030534351145,233442,1593,0.69,TRUE,1
138,323,2199,14.3709677419355,220968,1594,0.24,TRUE,1
138,360,2166,13.1968503937008,212852,1595,0.45,TRUE,1
138,394,2143,13.875,174048,1596,0.47,TRUE,1
138,424,2179,13.8571428571429,219996,1597,0.35,TRUE,1
138,458,2167,12.9,218010,1598,0.25,TRUE,1
138,494,2144,14.2972972972973,176157,1599,0.26,TRUE,1
138,530,2135,14.0789473684211,182970,1600,0.69,TRUE,1
138,564,2140,15.4455445544554,157560,1601,0.14,TRUE,1
138,598,2140,15.969387755102,153370,1602,0.27,TRUE,1
138,633,2194,14.4083333333333,207480,1603,0.13,TRUE,1
138,667,2173,14.9428571428571,164745,1604,0.76,TRUE,1
138,698,2165,16.9148936170213,149460,1605,0.17,TRUE,1
138,736,2220,15,205335,1606,0.12,TRUE,1
138,767,2184,14.9714285714286,165060,1607,0.62,TRUE,1
138,807,2181,15.1296296296296,176472,1608,0.16,TRUE,1
138,842,2188,14.4144144144144,177600,1609,0.63,TRUE,1
138,876,2188,15.0275229357798,178542,1610,0.15,TRUE,1
138,915,2186,15.3238095238095,168945,1611,0.39,TRUE,1
138,949,2193,14.2767857142857,179088,1612,0.25,TRUE,1
138,983,2188,15.5673076923077,168376,1613,0.25,TRUE,1
138,1024,2196,13.8189655172414,185948,1614,0.49,TRUE,1
138,1058,2196,13.859649122807,180120,1615,0.22,TRUE,1
138,1099,2218,13.8067226890756,195517,1616,0.3,TRUE,1
138,1132,2254,7.82222222222222,142560,1617,0.69,TRUE,1
138,1165,2215,13.3865546218487,189567,1618,0.46,TRUE,1
138,1205,2206,13.2377049180328,197030,1619,0.56,TRUE,1
138,1235,2246,13.3333333333333,232320,1620,0.56,TRUE,1
138,1264,2263,11.0752688172043,95790,1621,0.59,TRUE,1
138,1305,2225,12.96875,212480,1622,0.49,TRUE,1
138,1338,2254,12.6691729323308,224105,1623,0.25,TRUE,1
138,1363,2252,14.7142857142857,184576,1624,0.66,TRUE,1
138,1395,2279,13.044776119403,234232,1625,0.61,TRUE,1
138,1423,2337,13.7080291970803,257286,1626,0.73,TRUE,1
138,1447,2365,13.8602941176471,256360,1627,0.64,TRUE,1
138,1479,2383,13.3380281690141,268948,1628,0.61,TRUE,1
138,1508,2340,12.1560283687943,241674,1629,0.76,TRUE,1
138,1535,2363,13.1347517730496,261132,1630,0.73,TRUE,1
138,1563,2294,11.6058394160584,217830,1631,0.72,TRUE,1
138,1599,2276,11.5289855072464,219558,1632,0.7,TRUE,1
138,1629,2277,11.1538461538462,228085,1633,0.76,TRUE,1
138,1657,2287,11.3286713286713,231660,1634,0.62,TRUE,1
138,1689,2283,11.3333333333333,225318,1635,0.68,TRUE,1
138,1718,2278,11.1549295774648,224928,1636,0.8,TRUE,1
138,1748,2279,11.4518518518519,208710,1637,0.75,TRUE,1
138,1783,2294,11.7391304347826,223560,1638,0.68,TRUE,1
138,1809,2347,11.6122448979592,250929,1639,0.76,TRUE,1
138,1843,2366,12.4685314685315,254969,1640,0.68,TRUE,1
138,1877,2368,11.7651006711409,261197,1641,0.71,TRUE,1
138,1911,2335,10.9929078014184,218550,1642,0.74,TRUE,1
138,1955,2312,10.2608695652174,265972,1643,0.77,TRUE,1
138,1999,2370,10.6480446927374,341174,1644,0.83,TRUE,1
138,2039,2405,10.7683615819209,337362,1645,0.81,TRUE,1
138,2074,2431,11.4023668639053,325663,1646,0.8,TRUE,1
138,2098,2474,14.0151515151515,244200,1647,0.72,TRUE,1
138,2117,2643,15.0102040816327,144158,1648,0.27,TRUE,1
145,52,2284,0,0,1654,0.73,TRUE,1
145,68,2397,10.7101449275362,203964,1655,0.86,TRUE,1
145,83,2506,9.95808383233533,277721,1656,0.88,TRUE,1
145,101,2546,8.19024390243902,344195,1657,0.93,TRUE,1
145,119,2553,7.1875,414000,1658,0.9,TRUE,1
145,141,2529,6.48648648648649,435120,1659,0.9,TRUE,1
145,163,2664,7.04333333333333,633900,1660,0.9,TRUE,1
145,184,2720,6.22443181818182,771232,1661,0.91,TRUE,1
145,213,2742,5.875,830584,1662,0.88,TRUE,1
145,249,2758,5.9972602739726,798985,1663,0.89,TRUE,1
145,284,2747,6.0650406504065,825822,1664,0.86,TRUE,1
145,335,2717,6.52134146341463,701592,1665,0.84,TRUE,1
145,373,2726,6.43227665706052,774504,1666,0.87,TRUE,1
145,410,2725,6.32957746478873,797685,1667,0.85,TRUE,1
145,456,2723,6.84242424242424,745140,1668,0.87,TRUE,1
145,479,2725,6.04043126684636,831411,1669,0.85,TRUE,1
145,511,2727,6.00271002710027,817335,1670,0.83,TRUE,1
145,552,2726,6.27247191011236,794948,1671,0.87,TRUE,1
145,587,2695,6.21828908554572,714612,1672,0.81,TRUE,1
145,617,2709,6.15686274509804,784686,1673,0.83,TRUE,1
145,652,2718,6.41091954022989,776388,1674,0.85,TRUE,1
145,682,2720,6.32276657060519,761318,1675,0.79,TRUE,1
145,727,2572,5.65448504983389,512302,1676,0.84,TRUE,1
145,754,2602,6.04307692307692,638300,1677,0.83,TRUE,1
145,791,2587,6.40939597315436,569180,1678,0.82,TRUE,1
145,822,2529,5.85333333333333,526800,1679,0.87,TRUE,1
145,836,2637,6.64670658682635,741480,1680,0.88,TRUE,1
145,854,2682,6.36363636363636,788480,1681,0.9,TRUE,1
145,876,2696,6.32394366197183,796975,1682,0.84,TRUE,1
145,907,2670,5.98554913294798,716566,1683,0.77,TRUE,1
145,926,2690,6.09041095890411,811395,1684,0.88,TRUE,1
145,947,2698,5.80939947780679,852175,1685,0.88,TRUE,1
145,979,2640,5.84104046242775,699266,1686,0.82,TRUE,1
145,997,2670,5.8515625,862848,1687,0.85,TRUE,1
145,1047,2540,5.87581699346405,550188,1688,0.88,TRUE,1
145,1066,2632,6.02127659574468,851264,1689,0.76,TRUE,1
145,1094,2657,5.95405405405405,815110,1690,0.77,TRUE,1
145,1122,2651,5.69251336898396,796246,1691,0.81,TRUE,1
145,1151,2663,5.77952755905512,838962,1692,0.81,TRUE,1
145,1204,2531,5.74516129032258,552110,1693,0.9,TRUE,1
145,1232,2609,6.02452316076294,811437,1694,0.8,TRUE,1
145,1262,2665,5.71645569620253,891910,1695,0.78,TRUE,1
145,1308,2550,5.00549450549451,663208,1696,0.85,TRUE,1
145,1339,2620,5.89890710382514,790194,1697,0.84,TRUE,1
145,1371,2656,5.94638069705094,827314,1698,0.87,TRUE,1
145,1415,2558,5.38181818181818,586080,1699,0.88,TRUE,1
145,1444,2642,5.69072164948454,856704,1700,0.84,TRUE,1
145,1479,2681,5.9144385026738,827288,1701,0.81,TRUE,1
145,1521,2600,5.08870967741936,704196,1702,0.89,TRUE,1
145,1545,2680,5.3317191283293,909426,1703,0.88,TRUE,1
145,1584,2698,5.67010309278351,853600,1704,0.9,TRUE,1
145,1629,2618,5.2016348773842,700603,1705,0.9,TRUE,1
145,1671,2572,5.20571428571429,637700,1706,0.93,TRUE,1
145,1706,2572,5.1875,702512,1707,0.88,TRUE,1
145,1728,2667,5.29567307692308,916448,1708,0.88,TRUE,1
145,1757,2700,5.46454767726161,914115,1709,0.89,TRUE,1
145,1803,2617,5.13661202185792,688080,1710,0.9,TRUE,1
145,1825,2696,4.99770114942529,945690,1711,0.84,TRUE,1
145,1872,2611,4.94070080862534,680043,1712,0.91,TRUE,1
145,1915,2574,5.03551912568306,674538,1713,0.93,TRUE,1
145,1956,2561,5.29444444444444,686160,1714,0.87,TRUE,1
145,1972,2635,5.87594936708861,916795,1715,0.9,TRUE,1
145,1986,2626,6.61141304347826,895344,1716,0.11,TRUE,1
145,1999,2864,4.91176470588235,567800,1717,0.62,TRUE,1
145,2018,3043,4.81016949152542,418605,1718,0.57,TRUE,1
145,2027,3164,4.3006993006993,351780,1719,0.66,TRUE,1
145,2039,3305,3.82539682539683,242928,1720,0.49,TRUE,1
145,2045,3383,12.0792079207921,123220,1721,0.3,TRUE,1
145,2058,3456,11.8039215686275,122808,1722,0.18,TRUE,1
145,2108,3560,11.1428571428571,218400,1726,0.13,TRUE,1
148,60,2357,0,0,1718,0.82,TRUE,1
148,90,2373,4.3006993006993,351780,1719,0.79,TRUE,1
148,123,2408,3.82539682539683,242928,1720,0.61,TRUE,1
148,149,2426,12.0792079207921,123220,1721,0.69,TRUE,1
148,171,2434,11.8039215686275,122808,1722,0.37,TRUE,1
148,196,2444,11.7450980392157,122196,1723,0.7,TRUE,1
148,219,2462,12.7368421052632,114950,1724,0.59,TRUE,1
148,241,2459,12.969387755102,124558,1725,0.47,TRUE,1
148,246,2374,11.1428571428571,218400,1726,0.37,TRUE,1
148,253,2343,6.42405063291139,160370,1727,0.31,TRUE,1
148,288,2427,6.64238410596027,151453,1728,0.34,TRUE,1
148,287,2369,8.46739130434783,286672,1729,0.41,TRUE,1
148,327,2444,6.57894736842105,152000,1730,0.37,TRUE,1
148,353,2489,13.3297872340426,117782,1731,0.15,TRUE,1
148,374,2511,14.1888888888889,114930,1732,0.51,TRUE,1
148,394,2523,13.6373626373626,112931,1733,0.66,TRUE,1
148,417,2536,14.4090909090909,111584,1734,0.31,TRUE,1
148,437,2548,14.5116279069767,107328,1735,0.35,TRUE,1
148,458,2555,14.0344827586207,106227,1736,0.67,TRUE,1
148,479,2572,13.3595505617978,105821,1737,0.33,TRUE,1
148,472,2446,10.0538922155689,280393,1738,0.34,TRUE,1
148,483,2391,9.62857142857143,294875,1739,0.65,TRUE,1
148,500,2377,9.48603351955307,303942,1740,0.63,TRUE,1
148,530,2379,9.52840909090909,295152,1741,0.16,TRUE,1
148,556,2381,10.1597633136095,290173,1742,0.12,TRUE,1
148,584,2400,10.3095238095238,290976,1743,0.43,TRUE,1
148,607,2403,9.51412429378531,298068,1744,0.67,TRUE,1
148,630,2412,9.54802259887006,299130,1745,0.53,TRUE,1
148,657,2451,3.14334470989761,269853,1746,0.32,TRUE,1
148,675,2447,10.0117647058824,289340,1747,0.55,TRUE,1
148,699,2450,10.210843373494,281370,1748,0.11,TRUE,1
148,750,2603,14.3023255813954,105780,1749,0.43,TRUE,1
148,756,2515,9.9702380952381,281400,1750,0.39,TRUE,1
148,772,2478,10.3271604938272,271026,1751,0.53,TRUE,1
148,790,2472,10.4135802469136,273294,1752,0.7,TRUE,1
148,816,2484,13.2076923076923,223210,1753,0.45,TRUE,1
148,858,2637,13.4666666666667,109080,1754,0.49,TRUE,1
148,860,2549,10.9554140127389,270040,1755,0.34,TRUE,1
148,873,2501,10.0588235294118,290700,1756,0.52,TRUE,1
148,893,2488,10.5679012345679,277344,1757,0.4,TRUE,1
148,923,2492,11.205298013245,255492,1758,0.37,TRUE,1
148,966,2635,7.18978102189781,134945,1759,0.44,TRUE,1
148,976,2535,9.61363636363636,297792,1760,0.49,TRUE,1
148,991,2492,10.172619047619,287112,1761,0.41,TRUE,1
148,1011,2471,9.94705882352941,287470,1762,0.43,TRUE,1
148,1038,2466,9.94082840236686,283920,1763,0.47,TRUE,1
148,1063,2459,9.92261904761905,280056,1764,0.23,TRUE,1
148,1090,2459,10.440251572327,263940,1765,0.2,TRUE,1
148,1116,2457,9.57225433526012,286488,1766,0.47,TRUE,1
148,1144,2458,10.2732919254658,266294,1767,0.53,TRUE,1
148,1167,2456,10.4099378881988,269836,1768,0.28,TRUE,1
148,1190,2456,10.319018404908,274166,1769,0.2,TRUE,1
148,1213,2455,10.5465838509317,273378,1770,0.62,TRUE,1
148,1236,2455,10.626582278481,265282,1771,0.2,TRUE,1
148,1260,2458,10.9736842105263,253536,1772,0.7,TRUE,1
148,1283,2459,11.1621621621622,244496,1773,0.68,TRUE,1
148,1305,2457,10.4777070063694,258265,1774,0.24,TRUE,1
148,1332,2456,11.4413793103448,240555,1775,0.25,TRUE,1
148,1352,2448,10.7516339869281,251685,1776,0.38,TRUE,1
148,1371,2446,11.0945945945946,243016,1777,0.34,TRUE,1
148,1393,2435,10.9733333333333,246900,1778,0.26,TRUE,1
148,1417,2430,11.2206896551724,235915,1779,0.17,TRUE,1
148,1440,2426,11.3055555555556,234432,1780,0.11,TRUE,1
148,1464,2428,11.7737226277372,220981,1781,0.3,TRUE,1
148,1483,2429,11.5642857142857,226660,1782,0.17,TRUE,1
148,1506,2427,11.6376811594203,221628,1783,0.1,TRUE,1
148,1529,2422,11.768115942029,224112,1784,0.77,TRUE,1
148,1550,2419,11.7391304347826,223560,1785,0.76,TRUE,1
148,1570,2408,11.6737588652482,232086,1786,0.8,TRUE,1
148,1595,2406,11.978102189781,224817,1787,0.73,TRUE,1
148,1621,2404,12.3787878787879,215688,1788,0.79,TRUE,1
148,1647,2398,12.6,212940,1789,0.77,TRUE,1
148,1671,2401,11.7971014492754,224664,1790,0.8,TRUE,1
148,1702,2401,12.3053435114504,211172,1791,0.82,TRUE,1
148,1729,2400,12.0522388059701,216410,1792,0.81,TRUE,1
148,1754,2403,11.9333333333333,217485,1793,0.82,TRUE,1
148,1784,2407,13.1382113821138,198768,1794,0.79,TRUE,1
148,1816,2416,13.1219512195122,198522,1795,0.81,TRUE,1
148,1843,2419,13.495867768595,197593,1796,0.79,TRUE,1
148,1872,2426,12.7421875,208768,1797,0.81,TRUE,1
148,1903,2436,13.3709677419355,205592,1798,0.81,TRUE,1
148,1935,2438,13.4308943089431,203196,1799,0.16,TRUE,1
148,1969,2449,14.4237288135593,200836,1800,0.81,TRUE,1
148,2001,2453,14.4102564102564,197262,1801,0.81,TRUE,1
148,2031,2459,13.520325203252,204549,1802,0.8,TRUE,1
148,2061,2465,13.6299212598425,219837,1803,0.33,TRUE,1
148,2094,2463,13.968,218250,1804,0.32,TRUE,1
148,2111,2473,11.2378378378378,384615,1805,0.7,TRUE,1
148,2128,2250,11.0547263681592,446622,1806,0.42,TRUE,1
158,68,2425,0,0,1803,0.81,TRUE,1
158,77,2462,13.968,218250,1804,0.83,TRUE,1
158,91,2601,11.2378378378378,384615,1805,0.73,TRUE,1
158,100,2692,11.0547263681592,446622,1806,0.77,TRUE,1
158,116,2729,9.88444444444444,500400,1807,0.76,TRUE,1
158,123,2789,9.66666666666667,438567,1808,0.79,TRUE,1
158,145,2816,9.72248803827751,424688,1809,0.77,TRUE,1
158,172,2806,9.74178403755869,441975,1810,0.79,TRUE,1
158,203,2819,9.4537037037037,441072,1811,0.83,TRUE,1
158,225,2803,9.57534246575342,459243,1812,0.71,TRUE,1
158,253,2726,9.88947368421053,357010,1813,0.79,TRUE,1
158,303,2775,10.2610837438424,422849,1814,0.83,TRUE,1
158,338,2796,10.4948979591837,403172,1815,0.81,TRUE,1
158,360,2720,10.8707865168539,344430,1816,0.78,TRUE,1
158,402,2766,11.2096774193548,387810,1817,0.82,TRUE,1
158,430,2743,10.7267759562842,359229,1818,0.8,TRUE,1
158,459,2709,11,344619,1819,0.79,TRUE,1
158,494,2727,11.4535519125683,383568,1820,0.66,TRUE,1
158,530,2740,11.0526315789474,399000,1821,0.78,TRUE,1
158,563,2704,10.5921787709497,339384,1822,0.79,TRUE,1
158,598,2722,10.8609625668449,379797,1823,0.79,TRUE,1
158,627,2722,10.8378378378378,370925,1824,0.81,TRUE,1
158,658,2720,10.956043956044,362908,1825,0.79,TRUE,1
158,690,2727,11.0765027322404,370941,1826,0.69,TRUE,1
158,726,2749,10.8571428571429,387828,1827,0.75,TRUE,1
158,760,2749,10.8440860215054,375162,1828,0.77,TRUE,1
158,791,2761,11.6892655367232,366213,1829,0.71,TRUE,1
158,825,2749,10.6719576719577,381213,1830,0.8,TRUE,1
158,857,2712,9.78534031413613,356979,1831,0.75,TRUE,1
158,892,2675,9.54166666666667,351744,1832,0.79,TRUE,1
158,922,2706,10.2061855670103,384120,1833,0.83,TRUE,1
158,953,2746,10.4974093264249,391018,1834,0.68,TRUE,1
158,991,2705,8.71627906976744,402910,1835,0.81,TRUE,1
158,1020,2746,10.2068965517241,420616,1836,0.82,TRUE,1
158,1049,2772,10.4923076923077,398970,1837,0.82,TRUE,1
158,1085,2765,9.97560975609756,419225,1838,0.8,TRUE,1
158,1115,2771,9.67605633802817,438993,1839,0.85,TRUE,1
158,1148,2784,9.89423076923077,428064,1840,0.83,TRUE,1
158,1179,2770,9.95192307692308,430560,1841,0.83,TRUE,1
158,1211,2766,9.74285714285714,429660,1842,0.81,TRUE,1
158,1241,2757,9.78,391200,1843,0.82,TRUE,1
158,1278,2777,10.1435643564356,413898,1844,0.85,TRUE,1
158,1311,2784,9.59345794392523,439342,1845,0.87,TRUE,1
158,1339,2795,9.84057971014493,421659,1846,0.87,TRUE,1
158,1367,2797,9.88780487804878,415535,1847,0.87,TRUE,1
158,1390,2806,9.47663551401869,433992,1848,0.86,TRUE,1
158,1401,2811,9.49056603773585,426544,1849,0.86,TRUE,1
158,1427,2814,10.390625,383040,1850,0.85,TRUE,1
158,1450,2817,10.1421319796954,393606,1851,0.85,TRUE,1
158,1474,2817,9.64077669902913,409116,1852,0.85,TRUE,1
158,1493,2819,9.71219512195122,408155,1853,0.86,TRUE,1
158,1509,2822,9.95477386934673,394219,1854,0.86,TRUE,1
158,1528,2822,9.94472361809045,393821,1855,0.84,TRUE,1
158,1545,2821,10.0769230769231,383175,1856,0.86,TRUE,1
158,1561,2816,10.0558375634518,390257,1857,0.83,TRUE,1
158,1581,2819,9.95522388059701,402201,1858,0.83,TRUE,1
158,1599,2818,10.3403141361257,377225,1859,0.84,TRUE,1
158,1618,2810,10.2020202020202,399960,1860,0.86,TRUE,1
158,1643,2800,10.2914572864322,407552,1861,0.83,TRUE,1
158,1669,2795,10.6461538461538,404820,1862,0.85,TRUE,1
158,1688,2798,11.2967032967033,374192,1863,0.84,TRUE,1
158,1712,2783,11.1755319148936,394988,1864,0.85,TRUE,1
158,1728,2789,11.0108695652174,372784,1865,0.86,TRUE,1
158,1751,2814,10.6755319148936,377316,1866,0.83,TRUE,1
158,1775,2796,10.1159420289855,433458,1867,0.68,TRUE,1
158,1794,2793,11.2131147540984,375516,1868,0.85,TRUE,1
158,1822,2795,11.3277777777778,367020,1869,0.82,TRUE,1
158,1854,2809,10.6243386243386,379512,1870,0.84,TRUE,1
158,1882,2817,10.1326530612245,389256,1871,0.84,TRUE,1
158,1905,2839,9.95408163265306,382396,1872,0.85,TRUE,1
158,1927,2853,9.76884422110553,386856,1873,0.85,TRUE,1
158,1944,2852,9.95918367346939,382592,1874,0.88,TRUE,1
158,1964,2845,10.1794871794872,387075,1875,0.85,TRUE,1
158,1984,2838,10.434554973822,380663,1876,0.85,TRUE,1
158,2002,2835,10.1237113402062,381016,1877,0.87,TRUE,1
158,2024,2849,9.07109004739337,403854,1878,0.86,TRUE,1
158,2039,2824,9.75129533678756,363226,1879,0.87,TRUE,1
158,2059,2847,9.39901477832512,387324,1880,0.83,TRUE,1
158,2070,2852,9.95238095238095,355509,1881,0.82,TRUE,1
158,2082,2776,13.1049382716049,343926,1882,0.76,TRUE,1
158,2090,2744,13.640522875817,319311,1883,0.57,TRUE,1
158,2114,2430,10.8271604938272,71037,1884,0.59,TRUE,1
158,2098,2157,7.11801242236025,184506,1885,0.4,TRUE,1
158,2095,2023,7.19463087248322,159728,1886,0.73,TRUE,1
158,2099,1804,4.36923076923077,73840,1887,0.17,TRUE,1
167,66,2402,0,0,1952,0.84,TRUE,1
167,84,2453,10.1111111111111,295659,1953,0.85,TRUE,1
167,103,2483,8.75126903553299,339628,1954,0.73,TRUE,1
