object+AF8-id,centroids+AF8-x,centroids+AF8-y,aspect+AF8-ratio,area,frames,scores,counted,ground_truth
111,26,1143,0,0,1496,0.9,TRUE,1
111,31,1184,6.95081967213115,25864,1497,0.92,TRUE,1
111,32,1198,7.22222222222222,28665,1498,0.91,TRUE,1
111,39,1220,6.34177215189873,39579,1499,0.91,TRUE,1
111,51,1353,8.23364485981309,94267,1500,0.89,TRUE,1
111,60,1396,7.20491803278689,107238,1501,0.91,TRUE,1
111,66,1408,6.69172932330827,118370,1502,0.92,TRUE,1
111,75,1405,6.16107382550336,136782,1503,0.37,TRUE,1
111,88,1387,5.35882352941176,154870,1504,0.53,TRUE,1
111,108,1362,5.16959064327485,151164,1505,0.88,TRUE,1
111,136,1338,4.92896174863388,165066,1506,0.77,TRUE,1
111,165,1328,4.51269035532995,175133,1507,0.78,TRUE,1
111,195,1310,4.5771144278607,184920,1508,0.76,TRUE,1
111,234,1315,5.66242038216561,139573,1509,0.82,TRUE,1
111,268,1311,5.39751552795031,139909,1510,0.91,TRUE,1
111,296,1307,5.28395061728395,138672,1511,0.91,TRUE,1
111,319,1306,5.30061349693252,140832,1512,0.36,TRUE,1
111,333,1301,5.23636363636364,142560,1513,0.32,TRUE,1
111,346,1301,5.42331288343558,144092,1514,0.21,TRUE,1
111,361,1301,5.37951807228916,148238,1515,0.92,TRUE,1
111,376,1307,5.43292682926829,146124,1516,0.92,TRUE,1
111,389,1317,5.50314465408805,139125,1517,0.88,TRUE,1
111,393,1275,4.52325581395349,133816,1518,0.82,TRUE,1
111,404,1284,5.89655172413793,123975,1519,0.91,TRUE,1
111,420,1281,5.76158940397351,131370,1520,0.9,TRUE,1
111,427,1255,5.47741935483871,131595,1521,0.85,TRUE,1
111,425,1237,5.14634146341463,138416,1522,0.47,TRUE,1
111,436,1222,5.74657534246575,122494,1523,0.9,TRUE,1
111,453,1211,5.76351351351351,126244,1524,0.88,TRUE,1
111,463,1206,5.5364238410596,126236,1525,0.91,TRUE,1
111,478,1200,5.41447368421053,125096,1526,0.9,TRUE,1
111,501,1197,5.76190476190476,124509,1527,0.87,TRUE,1
111,525,1205,5.30322580645161,127410,1528,0.91,TRUE,1
111,539,1211,5.07361963190184,134801,1529,0.91,TRUE,1
111,552,1216,4.95121951219512,133168,1530,0.93,TRUE,1
111,571,1219,4.90532544378698,140101,1531,0.9,TRUE,1
111,594,1229,4.80813953488372,142244,1532,0.91,TRUE,1
111,612,1246,4.75438596491228,139023,1533,0.73,TRUE,1
111,629,1254,5.07228915662651,139772,1534,0.54,TRUE,1
111,644,1245,5.00558659217877,160384,1535,0.21,TRUE,1
111,651,1232,4.53694581280788,186963,1536,0.84,TRUE,1
111,664,1231,4.41062801932367,188991,1537,0.8,TRUE,1
111,675,1226,3.87866108786611,221553,1538,0.8,TRUE,1
111,698,1227,3.714859437751,230325,1539,0.83,TRUE,1
111,744,1247,4.62,184800,1540,0.78,TRUE,1
111,777,1257,4.79057591623037,174765,1541,0.82,TRUE,1
111,804,1258,4.45933014354067,194788,1542,0.77,TRUE,1
111,821,1264,4.02586206896552,216688,1543,0.79,TRUE,1
111,844,1269,4.49519230769231,194480,1544,0.8,TRUE,1
111,872,1275,4.97814207650273,166713,1545,0.79,TRUE,1
111,905,1280,5.21142857142857,159600,1546,0.72,TRUE,1
111,916,1262,3.97142857142857,238385,1547,0.7,TRUE,1
111,961,1296,4.50261780104712,164260,1548,0.79,TRUE,1
111,978,1276,4.57971014492754,196236,1549,0.83,TRUE,1
111,992,1274,5.04838709677419,174654,1550,0.85,TRUE,1
111,1001,1274,5.70238095238095,160944,1551,0.82,TRUE,1
111,1016,1380,4.63157894736842,81928,1552,0.87,TRUE,1
111,1023,1427,4.66929133858268,75311,1553,0.85,TRUE,1
111,1028,1446,4.84615384615385,66339,1554,0.86,TRUE,1
111,1032,1456,4.94495412844037,58751,1555,0.11,TRUE,1
111,1033,1460,4.80555555555556,56052,1556,0.13,TRUE,1
111,1034,1463,4.96116504854369,52633,1557,0.16,TRUE,1
111,1037,1470,5.05263157894737,45600,1558,0.15,TRUE,1
111,1045,1494,6.39189189189189,35002,1559,0.85,TRUE,1
111,1054,1500,6.54716981132076,18391,1560,0.31,TRUE,1
111,1053,1460,5.76119402985075,25862,1562,0.11,TRUE,1
111,1057,1467,6.51020408163265,15631,1563,0.7,TRUE,1
119,33,1203,0,0,1568,0.82,TRUE,1
119,43,1197,10.2142857142857,72072,1569,0.87,TRUE,1
119,56,1201,8.35643564356436,85244,1570,0.89,TRUE,1
119,66,1208,7.0948275862069,95468,1571,0.89,TRUE,1
119,80,1211,6.94915254237288,96760,1572,0.87,TRUE,1
119,100,1205,6.95762711864407,96878,1573,0.84,TRUE,1
119,115,1191,6.75,103788,1574,0.87,TRUE,1
119,141,1176,6.71428571428571,106596,1575,0.88,TRUE,1
119,160,1167,6.7244094488189,108458,1576,0.88,TRUE,1
119,172,1163,6.09859154929578,122972,1577,0.9,TRUE,1
119,185,1163,5.60130718954248,131121,1578,0.87,TRUE,1
119,199,1168,5.33128834355828,141647,1579,0.84,TRUE,1
119,210,1156,4.95744680851064,175216,1580,0.86,TRUE,1
119,226,1139,4.84,193600,1581,0.83,TRUE,1
119,251,1133,4.98492462311558,197408,1582,0.85,TRUE,1
119,273,1135,5.13227513227513,183330,1583,0.9,TRUE,1
119,296,1139,5.68823529411765,164390,1584,0.92,TRUE,1
119,326,1139,5.92073170731707,159244,1585,0.87,TRUE,1
119,360,1150,6.26573426573427,128128,1586,0.89,TRUE,1
119,389,1158,6.70542635658915,111585,1587,0.88,TRUE,1
119,414,1153,6.95238095238095,110376,1588,0.9,TRUE,1
119,447,1154,7.47787610619469,95485,1589,0.88,TRUE,1
119,485,1169,7.23423423423423,89133,1590,0.89,TRUE,1
119,515,1163,7.11965811965812,97461,1591,0.89,TRUE,1
119,539,1170,7.15789473684211,93024,1592,0.88,TRUE,1
119,559,1175,6.87931034482759,92568,1593,0.91,TRUE,1
119,572,1174,6.78991596638655,96152,1594,0.56,TRUE,1
119,588,1167,6.66942148760331,97647,1595,0.78,TRUE,1
119,601,1170,6.03759398496241,106799,1596,0.88,TRUE,1
119,613,1171,6.46031746031746,102564,1597,0.88,TRUE,1
119,623,1177,6.2992125984252,101600,1598,0.89,TRUE,1
119,632,1179,6.16279069767442,102555,1599,0.91,TRUE,1
119,644,1181,6.04615384615385,102180,1600,0.92,TRUE,1
119,654,1183,5.96923076923077,100880,1601,0.89,TRUE,1
119,660,1187,6.36974789915966,90202,1602,0.87,TRUE,1
119,667,1204,6.5327868852459,97234,1603,0.87,TRUE,1
119,676,1170,7.43650793650794,118062,1604,0.88,TRUE,1
119,686,1148,7.28571428571429,115668,1605,0.86,TRUE,1
119,700,1141,7.21374045801527,123795,1606,0.88,TRUE,1
119,713,1123,7.30769230769231,123500,1607,0.87,TRUE,1
119,722,1113,7.15037593984962,126483,1608,0.89,TRUE,1
119,729,1109,7.19083969465649,123402,1609,0.9,TRUE,1
119,739,1104,6.89705882352941,127568,1610,0.9,TRUE,1
119,751,1098,7.41269841269841,117684,1611,0.9,TRUE,1
119,765,1097,7.36220472440945,118745,1612,0.9,TRUE,1
119,783,1094,7.13793103448276,96048,1613,0.9,TRUE,1
119,803,1098,7.41732283464567,119634,1614,0.91,TRUE,1
119,824,1098,7.48412698412698,118818,1615,0.92,TRUE,1
119,844,1105,7.37301587301587,117054,1616,0.91,TRUE,1
119,865,1114,6.484375,106240,1617,0.92,TRUE,1
119,884,1127,7.40476190476191,117558,1618,0.91,TRUE,1
119,906,1137,7.02238805970149,126094,1619,0.9,TRUE,1
119,928,1141,6.40601503759399,113316,1620,0.91,TRUE,1
119,952,1153,7.08333333333333,123420,1621,0.91,TRUE,1
119,973,1152,7.40458015267176,127070,1622,0.9,TRUE,1
119,993,1144,7.75,126976,1623,0.89,TRUE,1
119,1012,1146,7.2406015037594,128079,1624,0.87,TRUE,1
119,1023,1136,6.8515625,112256,1625,0.85,TRUE,1
119,1037,1284,7.77165354330709,125349,1626,0.85,TRUE,1
119,1049,1420,7.86046511627907,130806,1627,0.38,TRUE,1
120,28,1042,0,0,1594,0.92,TRUE,1
120,39,1129,6.66942148760331,97647,1595,0.91,TRUE,1
120,47,1138,6.03759398496241,106799,1596,0.91,TRUE,1
120,55,1136,6.46031746031746,102564,1597,0.92,TRUE,1
120,59,1134,6.2992125984252,101600,1598,0.93,TRUE,1
120,63,1130,6.16279069767442,102555,1599,0.93,TRUE,1
120,71,1127,6.04615384615385,102180,1600,0.92,TRUE,1
120,77,1165,5.96923076923077,100880,1601,0.91,TRUE,1
120,82,1194,6.36974789915966,90202,1602,0.91,TRUE,1
120,95,1224,6.5327868852459,97234,1603,0.91,TRUE,1
120,107,1238,7.43650793650794,118062,1604,0.89,TRUE,1
120,118,1221,7.28571428571429,115668,1605,0.9,TRUE,1
120,137,1224,7.21374045801527,123795,1606,0.89,TRUE,1
120,151,1224,7.30769230769231,123500,1607,0.89,TRUE,1
120,160,1219,7.15037593984962,126483,1608,0.93,TRUE,1
120,169,1220,7.19083969465649,123402,1609,0.91,TRUE,1
120,180,1211,6.89705882352941,127568,1610,0.91,TRUE,1
120,195,1207,7.41269841269841,117684,1611,0.92,TRUE,1
120,209,1206,7.36220472440945,118745,1612,0.91,TRUE,1
120,226,1203,7.13793103448276,96048,1613,0.92,TRUE,1
120,246,1201,7.41732283464567,119634,1614,0.94,TRUE,1
120,266,1203,7.48412698412698,118818,1615,0.92,TRUE,1
120,285,1213,7.37301587301587,117054,1616,0.94,TRUE,1
120,305,1220,6.484375,106240,1617,0.92,TRUE,1
120,323,1225,7.40476190476191,117558,1618,0.92,TRUE,1
120,345,1231,7.02238805970149,126094,1619,0.91,TRUE,1
120,368,1230,6.40601503759399,113316,1620,0.92,TRUE,1
120,387,1234,7.08333333333333,123420,1621,0.93,TRUE,1
120,410,1237,7.40458015267176,127070,1622,0.93,TRUE,1
120,430,1242,7.75,126976,1623,0.91,TRUE,1
120,444,1236,7.2406015037594,128079,1624,0.9,TRUE,1
120,460,1234,6.8515625,112256,1625,0.89,TRUE,1
120,482,1198,7.77165354330709,125349,1626,0.87,TRUE,1
120,509,1180,7.86046511627907,130806,1627,0.62,TRUE,1
120,531,1167,8.32231404958678,121847,1628,0.48,TRUE,1
120,553,1153,8.2436974789916,116739,1629,0.72,TRUE,1
120,583,1165,8,107648,1630,0.48,TRUE,1
120,609,1148,8.89380530973451,113565,1631,0.83,TRUE,1
120,634,1162,7.83050847457627,109032,1632,0.86,TRUE,1
120,658,1154,7.6984126984127,122220,1633,0.12,TRUE,1
120,688,1144,7.46564885496183,128118,1634,0.24,TRUE,1
120,716,1144,6.76223776223776,138281,1635,0.87,TRUE,1
120,741,1142,6.57046979865772,145871,1636,0.2,TRUE,1
120,766,1149,6.0379746835443,150732,1637,0.92,TRUE,1
120,791,1153,5.95061728395062,156168,1638,0.92,TRUE,1
120,812,1146,5.66666666666667,165699,1639,0.91,TRUE,1
120,826,1158,5.51136363636364,170720,1640,0.89,TRUE,1
120,842,1152,5.28648648648649,180930,1641,0.9,TRUE,1
120,851,1160,4.93298969072165,185658,1642,0.91,TRUE,1
120,851,1147,5.05759162303665,184506,1643,0.79,TRUE,1
120,852,1122,5.20918367346939,200116,1644,0.61,TRUE,1
120,859,1112,5.1530612244898,197960,1645,0.32,TRUE,1
120,865,1149,4.46875,164736,1646,0.9,TRUE,1
120,861,1101,5.08457711442786,205422,1647,0.89,TRUE,1
120,856,1086,4.86274509803922,202368,1648,0.91,TRUE,1
120,857,1068,5.23618090452261,207358,1649,0.92,TRUE,1
120,860,1065,5.12060301507538,202781,1650,0.91,TRUE,1
120,863,1059,5.2020725388601,193772,1651,0.91,TRUE,1
120,871,1068,5.046875,186048,1652,0.92,TRUE,1
120,877,1076,5.10824742268041,192254,1653,0.92,TRUE,1
120,885,1074,5.18324607329843,189090,1654,0.9,TRUE,1
120,893,1058,5.0259067357513,187210,1655,0.21,TRUE,1
120,901,1047,4.97524752475248,203010,1656,0.42,TRUE,1
120,907,1048,4.8390243902439,203360,1657,0.46,TRUE,1
120,916,1055,4.65217391304348,199341,1658,0.51,TRUE,1
120,924,1055,4.60287081339713,201058,1659,0.78,TRUE,1
120,931,1040,4.66190476190476,205590,1660,0.71,TRUE,1
120,939,1051,4.43981481481482,207144,1661,0.79,TRUE,1
120,950,1057,4.55660377358491,204792,1662,0.73,TRUE,1
120,964,1065,4.36405529953917,205499,1663,0.75,TRUE,1
120,974,1071,4.51923076923077,195520,1664,0.65,TRUE,1
120,981,1072,4.68341708542714,185468,1665,0.11,TRUE,1
120,988,1086,4.99453551912568,167262,1666,0.91,TRUE,1
120,1000,1169,4.55555555555556,106641,1667,0.14,TRUE,1
120,1010,1257,3.92028985507246,74658,1668,0.32,TRUE,1
120,1022,1317,3.89908256880734,46325,1669,0.78,TRUE,1
120,1038,1367,4.5,24642,1670,0.8,TRUE,1
120,1050,1411,4.69811320754717,13197,1671,0.65,TRUE,1
129,48,1616,0,0,1688,0.23,TRUE,1
129,53,1609,1.39449541284404,16568,1689,0.4,TRUE,1
129,69,1574,1.58823529411765,29376,1690,0.71,TRUE,1
129,88,1533,1.59302325581395,47128,1691,0.84,TRUE,1
129,101,1495,1.7103825136612,57279,1692,0.62,TRUE,1
129,118,1294,3.48945147679325,195999,1693,0.86,TRUE,1
129,129,1221,3.29718875502008,204429,1694,0.83,TRUE,1
129,151,1222,2.96108949416342,195577,1695,0.87,TRUE,1
129,176,1214,3.00392156862745,195330,1696,0.89,TRUE,1
129,201,1206,2.92481203007519,206948,1697,0.83,TRUE,1
129,220,1184,3.09349593495935,187206,1698,0.86,TRUE,1
129,249,1169,3.08695652173913,197593,1699,0.87,TRUE,1
129,280,1164,3.82283464566929,246634,1700,0.69,TRUE,1
129,307,1157,2.95703125,193792,1701,0.91,TRUE,1
129,342,1189,3.06909090909091,232100,1702,0.71,TRUE,1
129,364,1218,3.48809523809524,221508,1703,0.8,TRUE,1
129,398,1223,6.28571428571429,24948,1704,0.79,TRUE,1
129,424,1214,3.09737827715356,220809,1705,0.78,TRUE,1
129,435,1213,3.6784140969163,189545,1706,0.78,TRUE,1
129,483,1239,2.73088685015291,292011,1707,0.84,TRUE,1
129,486,1217,3.67543859649123,191064,1708,0.84,TRUE,1
129,492,1201,3.59259259259259,167616,1709,0.85,TRUE,1
129,511,1249,4.10212765957447,226540,1710,0.83,TRUE,1
129,531,1228,3.76363636363636,182160,1711,0.87,TRUE,1
129,556,1213,3.68161434977579,183083,1712,0.89,TRUE,1
129,572,1202,3.78801843317972,178374,1713,0.88,TRUE,1
129,581,1191,3.77272727272727,182600,1714,0.88,TRUE,1
129,591,1188,3.84037558685446,174234,1715,0.87,TRUE,1
129,614,1198,4.09661835748792,175536,1716,0.87,TRUE,1
129,636,1200,3.90783410138249,184016,1717,0.85,TRUE,1
129,648,1202,3.94736842105263,172425,1718,0.87,TRUE,1
129,662,1194,4.07106598984772,157994,1719,0.9,TRUE,1
129,684,1193,4.203125,154944,1720,0.88,TRUE,1
129,712,1184,4.48704663212435,167138,1721,0.84,TRUE,1
129,734,1181,4.7258064516129,163494,1722,0.86,TRUE,1
129,752,1143,5.53977272727273,171600,1723,0.87,TRUE,1
129,768,1143,5.47428571428571,167650,1724,0.88,TRUE,1
129,785,1132,5.93333333333333,161535,1725,0.89,TRUE,1
129,802,1125,5.97575757575758,162690,1726,0.9,TRUE,1
129,815,1126,5.85798816568047,167310,1727,0.86,TRUE,1
129,828,1170,5.3641975308642,140778,1728,0.88,TRUE,1
129,843,1199,5.31901840490798,141321,1729,0.92,TRUE,1
129,859,1208,5.1377245508982,143286,1730,0.91,TRUE,1
129,872,1221,5.32704402515723,134673,1731,0.89,TRUE,1
129,883,1233,5.38364779874214,136104,1732,0.88,TRUE,1
129,894,1241,5.34810126582279,133510,1733,0.9,TRUE,1
129,901,1242,5.63576158940397,128501,1734,0.9,TRUE,1
129,910,1243,5.79452054794521,123516,1735,0.88,TRUE,1
129,925,1241,5.84827586206897,122960,1736,0.85,TRUE,1
129,946,1236,6,117600,1737,0.89,TRUE,1
129,972,1226,5.73125,146720,1738,0.76,TRUE,1
129,992,1212,6.23529411764706,145962,1739,0.84,TRUE,1
129,1011,1188,6.5530303030303,114180,1740,0.86,TRUE,1
129,1029,1165,8.6530612244898,83104,1741,0.87,TRUE,1
129,1046,1168,10.3030303030303,44880,1742,0.83,TRUE,1
132,29,930,0,0,1750,0.26,TRUE,1
132,36,961,7.29333333333333,41025,1751,0.92,TRUE,1
132,46,1004,6.27368421052632,56620,1752,0.92,TRUE,1
132,56,1047,5.92792792792793,73038,1753,0.9,TRUE,1
132,60,1125,5.47008547008547,74880,1754,0.88,TRUE,1
132,66,1204,5.9609375,97664,1755,0.83,TRUE,1
132,74,1264,5.92413793103448,124555,1756,0.9,TRUE,1
132,84,1283,5.22085889570552,138713,1757,0.92,TRUE,1
132,91,1282,5.01183431952663,143143,1758,0.92,TRUE,1
132,97,1280,4.90058479532164,143298,1759,0.92,TRUE,1
132,112,1274,5.14110429447853,136594,1760,0.91,TRUE,1
132,132,1265,5.12804878048781,137924,1761,0.91,TRUE,1
132,146,1266,4.72413793103448,143028,1762,0.87,TRUE,1
132,158,1268,4.52197802197802,149786,1763,0.9,TRUE,1
132,171,1268,4.38502673796791,153340,1764,0.93,TRUE,1
132,188,1272,4.29787234042553,151904,1765,0.93,TRUE,1
132,205,1279,4.19072164948454,157722,1766,0.92,TRUE,1
132,219,1288,4.08292682926829,171585,1767,0.91,TRUE,1
132,229,1285,4.21153846153846,182208,1768,0.93,TRUE,1
132,243,1280,4.14953271028037,190032,1769,0.26,TRUE,1
132,256,1277,4.06818181818182,196900,1770,0.91,TRUE,1
132,267,1270,4.02654867256637,205660,1771,0.9,TRUE,1
132,276,1245,4.11739130434783,217810,1772,0.11,TRUE,1
132,295,1260,3.60493827160494,212868,1773,0.92,TRUE,1
132,312,1269,3.75105485232068,210693,1774,0.89,TRUE,1
132,330,1252,3.62,226250,1775,0.82,TRUE,1
132,339,1270,3.6858407079646,188258,1776,0.92,TRUE,1
132,359,1283,3.67264573991031,182637,1777,0.88,TRUE,1
132,379,1293,3.60550458715596,171348,1778,0.91,TRUE,1
132,399,1290,3.7196261682243,170344,1779,0.91,TRUE,1
132,408,1280,3.68075117370892,166992,1780,0.9,TRUE,1
132,422,1268,3.69668246445498,164580,1781,0.91,TRUE,1
132,434,1251,3.84134615384615,166192,1782,0.9,TRUE,1
132,441,1228,3.8125,164944,1783,0.85,TRUE,1
132,446,1187,4.02380952380952,177450,1784,0.8,TRUE,1
132,451,1157,4.064039408867,167475,1785,0.86,TRUE,1
132,458,1132,4.0935960591133,168693,1786,0.91,TRUE,1
132,465,1116,4.11442786069652,166227,1787,0.88,TRUE,1
132,476,1077,4.28292682926829,179990,1788,0.9,TRUE,1
132,493,1089,4.16062176165803,154979,1789,0.89,TRUE,1
132,513,1101,3.93401015228426,152675,1790,0.91,TRUE,1
132,529,1115,4.13020833333333,152256,1791,0.87,TRUE,1
132,543,1122,4.12886597938144,155394,1792,0.86,TRUE,1
132,563,1135,4.09947643979058,149553,1793,0.9,TRUE,1
132,585,1158,4.07446808510638,144008,1794,0.92,TRUE,1
132,602,1184,4.04864864864865,138565,1795,0.92,TRUE,1
132,619,1202,4.0989010989011,135772,1796,0.94,TRUE,1
132,637,1213,4.2316384180791,132573,1797,0.92,TRUE,1
132,659,1226,4.42105263157895,129276,1798,0.92,TRUE,1
132,681,1241,4.50602409638554,124168,1799,0.93,TRUE,1
132,701,1234,4.42352941176471,127840,1800,0.9,TRUE,1
132,719,1218,4.15555555555556,134640,1801,0.93,TRUE,1
132,730,1200,3.93989071038251,131943,1802,0.91,TRUE,1
132,744,1206,4,139876,1803,0.93,TRUE,1
132,767,1200,3.89637305699482,145136,1804,0.93,TRUE,1
132,784,1140,3.93867924528302,177020,1805,0.88,TRUE,1
132,794,1148,3.35648148148148,156600,1806,0.38,TRUE,1
132,811,1156,3.68398268398268,196581,1807,0.15,TRUE,1
132,834,1172,3.37704918032787,201056,1808,0.46,TRUE,1
132,852,1182,3.30980392156863,215220,1809,0.94,TRUE,1
132,870,1189,3.26274509803922,212160,1810,0.92,TRUE,1
132,891,1201,3.23921568627451,210630,1811,0.94,TRUE,1
132,912,1215,2.99256505576208,216545,1812,0.94,TRUE,1
132,935,1217,2.91756272401434,227106,1813,0.94,TRUE,1
132,949,1213,3.13307984790875,216712,1814,0.94,TRUE,1
132,958,1226,3.18326693227092,200549,1815,0.94,TRUE,1
132,967,1254,3.19396551724138,171912,1816,0.92,TRUE,1
132,979,1310,2.9064039408867,119770,1817,0.93,TRUE,1
132,989,1332,2.62841530054645,88023,1818,0.8,TRUE,1
132,995,1357,2.90532544378698,82979,1819,0.64,TRUE,1
132,1001,1387,3.01898734177215,75366,1820,0.85,TRUE,1
132,1010,1422,3.41843971631206,67962,1821,0.85,TRUE,1
132,1018,1426,3.03076923076923,51220,1822,0.19,TRUE,1
132,1030,1434,3.95959595959596,38808,1823,0.32,TRUE,1
132,1036,1436,3.8804347826087,32844,1824,0.27,TRUE,1
132,1046,1420,3.10294117647059,14348,1827,0.39,TRUE,1
132,1057,1419,4.04255319148936,8930,1828,0.29,TRUE,1
132,1045,1428,1.51111111111111,12240,1829,0.12,TRUE,1
138,41,1202,0,0,1834,0.89,TRUE,1
138,57,1173,8.62068965517242,116000,1835,0.83,TRUE,1
138,73,1136,7.05442176870748,152439,1836,0.92,TRUE,1
138,89,1116,6.74358974358974,164112,1837,0.9,TRUE,1
138,109,1115,6.71153846153846,163332,1838,0.87,TRUE,1
138,131,1114,6.88815789473684,159144,1839,0.85,TRUE,1
138,153,1109,6.99342105263158,161576,1840,0.82,TRUE,1
138,172,1121,7.12751677852349,158238,1841,0.76,TRUE,1
138,188,1129,7.35862068965517,154715,1842,0.78,TRUE,1
138,206,1134,7.25342465753425,154614,1843,0.81,TRUE,1
138,231,1135,7.08053691275168,157195,1844,0.82,TRUE,1
138,250,1123,6.76923076923077,164736,1845,0.86,TRUE,1
138,266,1115,6.59748427672956,166791,1846,0.89,TRUE,1
138,287,1115,6.78343949044586,167205,1847,0.84,TRUE,1
138,313,1139,6.47204968944099,167762,1848,0.88,TRUE,1
138,338,1144,6.78064516129032,162905,1849,0.78,TRUE,1
138,360,1153,5.9438202247191,188324,1850,0.79,TRUE,1
138,383,1194,5.0855614973262,177837,1851,0.82,TRUE,1
138,408,1240,4.57068062827225,166743,1852,0.87,TRUE,1
138,432,1212,5.21890547263682,210849,1853,0.84,TRUE,1
138,455,1199,5.08695652173913,217971,1854,0.86,TRUE,1
138,475,1201,4.85377358490566,218148,1855,0.82,TRUE,1
138,496,1254,4.13698630136986,198414,1856,0.17,TRUE,1
138,516,1274,3.97797356828194,204981,1857,0.23,TRUE,1
138,530,1252,4.48444444444445,227025,1858,0.26,TRUE,1
138,545,1250,4.24675324675325,226611,1859,0.4,TRUE,1
138,561,1251,4.17948717948718,228852,1860,0.28,TRUE,1
138,572,1246,4.24152542372881,236236,1861,0.28,TRUE,1
138,581,1259,4.13080168776371,232023,1862,0.26,TRUE,1
138,594,1259,4.34615384615385,237978,1863,0.15,TRUE,1
138,608,1265,4.21518987341772,236763,1864,0.2,TRUE,1
138,618,1270,4.23829787234043,234060,1865,0.11,TRUE,1
138,626,1275,3.92468619246862,224182,1866,0.41,TRUE,1
138,635,1254,4.29515418502203,221325,1867,0.73,TRUE,1
138,651,1223,4.22362869198312,237237,1868,0.89,TRUE,1
138,674,1221,4.1,216890,1869,0.18,TRUE,1
138,690,1184,4.42796610169492,246620,1870,0.48,TRUE,1
138,701,1162,4.41702127659575,243930,1871,0.25,TRUE,1
138,715,1172,4.0952380952381,218526,1872,0.27,TRUE,1
138,738,1188,7.52517985611511,145394,1873,0.83,TRUE,1
138,758,1185,6.275,160640,1874,0.77,TRUE,1
138,784,1146,4.09090909090909,239580,1875,0.9,TRUE,1
138,817,1121,5.1989247311828,179862,1876,0.87,TRUE,1
138,844,1109,4.17269076305221,258711,1877,0.88,TRUE,1
138,863,1103,4.15476190476191,263844,1878,0.9,TRUE,1
138,884,1106,4.03149606299213,260096,1879,0.91,TRUE,1
138,908,1106,4.13147410358566,260287,1880,0.9,TRUE,1
138,939,1110,4.03529411764706,262395,1881,0.89,TRUE,1
138,961,1178,5.40571428571429,165550,1882,0.84,TRUE,1
138,977,1262,5.22777777777778,169380,1883,0.83,TRUE,1
138,991,1310,3.27717391304348,110952,1884,0.34,TRUE,1
138,1003,1334,3.54938271604938,93150,1885,0.35,TRUE,1
138,1014,1358,3.84057971014493,73140,1886,0.33,TRUE,1
138,1026,1370,4.37391304347826,57845,1887,0.81,TRUE,1
138,1036,1369,5.09677419354839,44082,1888,0.77,TRUE,1
138,1045,1379,5.44871794871795,33150,1889,0.82,TRUE,1
138,1055,1403,4.48858447488585,215277,1890,0.77,TRUE,1
141,47,1272,0,0,1871,0.85,TRUE,1
141,58,1197,4.0952380952381,218526,1872,0.85,TRUE,1
141,70,1121,7.52517985611511,145394,1873,0.89,TRUE,1
141,84,1113,6.275,160640,1874,0.89,TRUE,1
141,101,1120,4.09090909090909,239580,1875,0.93,TRUE,1
141,126,1124,5.1989247311828,179862,1876,0.9,TRUE,1
141,152,1127,4.17269076305221,258711,1877,0.95,TRUE,1
141,175,1129,4.15476190476191,263844,1878,0.92,TRUE,1
141,199,1133,4.03149606299213,260096,1879,0.93,TRUE,1
141,227,1141,4.13147410358566,260287,1880,0.93,TRUE,1
141,256,1153,4.03529411764706,262395,1881,0.94,TRUE,1
141,279,1162,5.40571428571429,165550,1882,0.9,TRUE,1
141,298,1168,5.22777777777778,169380,1883,0.9,TRUE,1
141,315,1171,3.27717391304348,110952,1884,0.85,TRUE,1
141,323,1162,3.54938271604938,93150,1885,0.77,TRUE,1
141,335,1152,3.84057971014493,73140,1886,0.76,TRUE,1
141,355,1145,4.37391304347826,57845,1887,0.89,TRUE,1
141,372,1133,5.09677419354839,44082,1888,0.86,TRUE,1
141,392,1127,5.44871794871795,33150,1889,0.88,TRUE,1
141,418,1126,4.48858447488585,215277,1890,0.88,TRUE,1
141,444,1118,4.52914798206278,225230,1891,0.88,TRUE,1
141,469,1114,4.53881278538813,217686,1892,0.87,TRUE,1
141,494,1112,5.00497512437811,202206,1893,0.85,TRUE,1
141,515,1103,5.1421568627451,213996,1894,0.85,TRUE,1
141,540,1096,5.75268817204301,199020,1895,0.87,TRUE,1
141,567,1101,6.40718562874252,178690,1896,0.89,TRUE,1
141,593,1105,6.99350649350649,165858,1897,0.85,TRUE,1
141,613,1109,6.93506493506494,164472,1898,0.88,TRUE,1
141,625,1108,7.2312925170068,156261,1899,0.84,TRUE,1
141,638,1156,6.78985507246377,129306,1900,0.85,TRUE,1
141,655,1179,6.91791044776119,124218,1901,0.92,TRUE,1
141,672,1184,6.65441176470588,123080,1902,0.9,TRUE,1
141,683,1193,6.63309352517986,128158,1903,0.88,TRUE,1
141,692,1169,6.94520547945206,148044,1904,0.87,TRUE,1
141,704,1186,6.78571428571429,133000,1905,0.88,TRUE,1
141,713,1190,6.56944444444445,136224,1906,0.9,TRUE,1
141,719,1176,6.35526315789474,146832,1907,0.87,TRUE,1
141,721,1160,5.92546583850932,153594,1908,0.87,TRUE,1
141,738,1166,6.79432624113475,135078,1909,0.88,TRUE,1
141,759,1169,6.51020408163265,140679,1910,0.9,TRUE,1
141,772,1167,6.12258064516129,147095,1911,0.91,TRUE,1
141,773,1161,6.32432432432433,138528,1912,0.91,TRUE,1
141,774,1162,6.36111111111111,131904,1913,0.89,TRUE,1
